id,duration,timestamp
420,11.763736330205575,2022-04-07 19:30:55.911285
421,11.702618839917704,2022-04-07 20:00:59.398646
422,11.4655777560547,2022-04-07 20:30:40.383177
423,11.74141174100805,2022-04-07 21:02:03.595924
424,11.487640629056841,2022-04-07 21:30:32.792841
425,11.724519042065367,2022-04-07 22:01:25.160053
426,11.47606941103004,2022-04-07 22:30:46.404908
427,11.432930261129513,2022-04-07 23:01:35.72729
428,11.72176073398441,2022-04-07 23:30:44.099919
429,11.773494572145864,2022-04-08 00:00:55.371937
430,11.41226915596053,2022-04-08 00:30:46.803428
431,11.564051673049107,2022-04-08 01:00:42.288903
432,11.623450054088607,2022-04-08 01:30:43.943024
433,11.507706294069067,2022-04-08 02:01:49.715431
434,11.764144802000374,2022-04-08 02:30:58.16283
435,11.631984611041844,2022-04-08 05:01:26.014734
436,11.920304264000151,2022-04-08 05:30:42.469153
437,11.476758411852643,2022-04-08 06:01:32.547967
438,11.55192386591807,2022-04-08 06:30:51.615417
439,11.541014414047822,2022-04-08 07:01:20.939258
440,11.79228686215356,2022-04-08 07:30:59.882152
441,11.681228998000734,2022-04-08 08:01:16.943871
442,11.754826172953472,2022-04-08 08:31:03.134973
443,11.614581763977185,2022-04-08 09:30:49.552373
444,11.85609812499024,2022-04-08 10:01:23.219739
445,11.609115208964795,2022-04-08 10:31:02.102262
446,13.901464676018804,2022-04-08 11:01:11.76724
447,12.338837872026488,2022-04-08 11:30:55.576701
448,11.648233407991938,2022-04-08 12:01:47.702505
449,11.593161283992231,2022-04-08 12:30:49.631238
450,12.827559103025123,2022-04-08 13:01:35.589648
451,11.744499185006134,2022-04-08 13:30:53.068575
452,12.024682660005055,2022-04-08 14:02:01.646594
453,11.729623744962737,2022-04-08 14:30:56.611199
454,11.672757920110598,2022-04-08 15:01:56.047667
455,11.872436822974123,2022-04-08 15:30:39.596243
456,11.620724441949278,2022-04-08 16:00:57.019186
457,11.589203994954005,2022-04-08 16:30:49.229883
458,11.552988582989201,2022-04-08 17:01:27.355109
459,11.51469999901019,2022-04-08 17:30:54.953188
460,11.70769533305429,2022-04-08 18:02:00.614006
461,11.793813901022077,2022-04-08 18:30:40.388335
462,11.52416201797314,2022-04-08 19:00:40.525043
463,11.806653645006008,2022-04-08 19:31:02.540046
464,11.556865631020628,2022-04-08 20:01:42.47172
465,11.634416334913112,2022-04-08 20:30:39.184543
466,11.965353347011842,2022-04-08 21:01:26.536453
467,11.858701710007153,2022-04-08 21:30:47.363757
468,11.71852251701057,2022-04-08 22:01:09.861897
469,12.309955850010738,2022-04-08 22:31:17.436901
470,11.798804099904373,2022-04-08 23:00:59.715795
471,11.888821152038872,2022-04-08 23:30:45.821499
472,11.8151392089203,2022-04-09 00:02:02.369986
473,12.073025342891924,2022-04-09 00:31:03.516984
474,11.830828491132706,2022-04-09 01:01:54.928123
475,11.996382423909381,2022-04-09 01:30:46.73318
476,11.98033553501591,2022-04-09 02:02:06.55751
477,12.636339029064402,2022-04-09 02:30:57.585263
478,12.181753094075248,2022-04-09 05:01:45.113437
479,11.479830699041486,2022-04-09 05:30:43.042938
480,11.470940063001763,2022-04-09 06:02:15.997224
481,11.975543653999921,2022-04-09 06:30:53.15119
482,12.107988836010918,2022-04-09 07:01:11.168583
483,11.882348640006967,2022-04-09 07:31:06.690836
484,12.418128581019118,2022-04-09 08:01:04.545536
485,11.327276226000322,2022-04-09 08:30:56.109688
486,12.201088745845482,2022-04-09 09:06:07.638805
487,11.636537014001078,2022-04-09 09:30:59.750802
488,11.534146390000387,2022-04-09 10:01:54.189189
489,12.350005082087591,2022-04-09 10:30:49.567465
490,12.193367534084246,2022-04-09 11:02:16.387797
491,11.652763872003561,2022-04-09 11:30:34.741277
492,12.015286587877199,2022-04-09 12:02:00.743922
493,12.433692521008197,2022-04-09 12:31:15.714862
494,12.022542481892742,2022-04-09 13:01:26.997442
